Time (ms),Accel LX,Accel LY,Accel LZ,Mag LX,Mag LY,Mag LZ,Gyro LX,Gyro LY,Gyro LZ,Accel RX,Accel RY,Accel RZ,Mag RX,Mag RY,Mag RZ,Gyro RX,Gyro RY,Gyro RZ
3.4955079991050297,3.0257241777000004,-8.565108496699999,-4.264009873199999,-0.21543,0.80023,-0.01849,7.760737418686686,3.338378526752154,-8.126951128986397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.972223999298876,3.0340990567999997,-8.5507515611,-4.2221354777,-0.21543,0.80023,-0.01849,-0.3142901650528789,-0.36590827768061124,0.3998112984006011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.08591999868804,3.0508488149999997,-8.5435730933,-4.271188340999999,-0.21887,0.8028099999999999,-0.00817,-0.09376781406339536,-0.0476474885794452,0.13194689145077132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.19831400002295,3.0089744195,-8.5399838594,-4.240081647199999,-0.21887,0.8028099999999999,-0.00817,-0.024740042147019626,-0.014966198335851376,0.047952921198544204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.33482199827267,3.0317062341999996,-8.5507515611,-4.284348865299999,-0.21456999999999998,0.79937,-0.00774,-0.012828170002158324,-0.005803219762881146,0.03390302071998985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.44773700000951,3.0508488149999997,-8.524430512499999,-4.2448672923999995,-0.21887,0.8010900000000001,-0.00473,-0.011606439525762293,-0.00916297857297023,0.0357356164345839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.56242299893347,3.0448667584999995,-8.583054666199999,-4.283152454,-0.21887,0.8010900000000001,-0.00473,-0.012828170002158324,-0.006719517620178169,0.03543018381548489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.78736199872219,3.0137600646999996,-8.510073576899998,-4.2879380992,-0.21628999999999998,0.8028099999999999,-0.011179999999999999,-0.012217304763960308,-0.00916297857297023,0.03604104905368291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.56203399901278,3.0412775245999994,-8.5435730933,-4.2795632201,-0.22059,0.80367,-0.01333,-0.015271630954950386,-0.012828170002158324,0.03543018381548489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149.2945719983254,3.0376882907,-8.5411802707,-4.2759739861999995,-0.22059,0.80367,-0.01333,-0.01710422666954443,-0.005803219762881146,0.03512475119638588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168.04705699905753,3.0532416376,-8.5555372063,-4.283152454,-0.21972999999999998,0.8028099999999999,-0.00645,-0.012828170002158324,-0.00946841119206924,0.03634648167278191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186.7297509998025,3.0484559924,-8.524430512499999,-4.2604206392999995,-0.22059,0.7985099999999999,0.00086,-0.012522737383059314,-0.007635815477475193,0.03665191429188092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205.48681899890653,3.0281170003,-8.524430512499999,-4.285545276599999,-0.21543,0.8079700000000001,0.00645,-0.012217304763960308,-0.008552113334772215,0.03451388595818787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224.1915959984908,3.0329026454999997,-8.516055633399999,-4.2723847523,-0.21543,0.8079700000000001,0.00645,-0.010079276430267254,-0.0054977871437821395,0.03634648167278191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242.89106099968194,3.0077780082,-8.528019746399998,-4.289134510499999,-0.21628999999999998,0.80367,-0.00172,-0.012828170002158324,-0.011606439525762293,0.03604104905368291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261.61406699975487,3.0125636533999995,-8.5579300289,-4.2999022122,-0.21543,0.8096899999999999,0.0043,-0.012522737383059314,-0.007635815477475193,0.03543018381548489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280.35149999959685,3.0137600646999996,-8.5375910368,-4.3250268494999995,-0.21543,0.80625,-0.01892,-0.012217304763960308,-0.007941248096574201,0.03695734691097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299.12158899969654,3.0496524037,-8.530412569,-4.261617050599999,-0.21543,0.80625,-0.01892,-0.010995574287564279,-0.010384709049366262,0.03787364476827696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.8642829989258,3.0340990567999997,-8.565108496699999,-4.2699919297,-0.21284999999999998,0.79937,-0.010320000000000001,-0.012828170002158324,-0.007635815477475193,0.039095375244672985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337.5597859994741,3.0305098229,-8.5555372063,-4.2879380992,-0.21543,0.8010900000000001,-0.00344,-0.009773843811168246,-0.004276056667386108,0.03390302071998985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356.40539599990007,2.9934210725999995,-8.5112699882,-4.295116567,-0.22144999999999998,0.80711,-0.00774,-0.015271630954950386,-0.009773843811168246,0.03543018381548489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375.1393389993609,3.038884702,-8.573483375799999,-4.289134510499999,-0.22144999999999998,0.80711,-0.00774,-0.015271630954950386,-0.0070249502392771765,0.038789942625573975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393.8867719989503,3.0400811133,-8.5507515611,-4.283152454,-0.21027,0.8019499999999999,-0.0030099999999999997,-0.008552113334772215,-0.0119118721448613,0.03298672286269283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412.59592399910616,3.0161528872999996,-8.5507515611,-4.2687955184,-0.22144999999999998,0.79679,-0.0086,-0.00946841119206924,-0.013133602621257331,0.03512475119638588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431.29606599904946,3.0161528872999996,-8.5627156741,-4.3046878574,-0.21800999999999998,0.8019499999999999,-0.01333,-0.01466076571675237,-0.007635815477475193,0.04428772976935611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450.0433429984696,3.0245277664,-8.542376681999999,-4.2975093896,-0.21800999999999998,0.8019499999999999,-0.01333,-0.009773843811168246,-0.006719517620178169,0.03512475119638588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468.81186999962665,3.0317062341999996,-8.5052879317,-4.2364924133,-0.21456999999999998,0.7985099999999999,-0.006019999999999999,-0.012828170002158324,-0.015271630954950386,0.03543018381548489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487.60044899972854,3.0376882907,-8.5722869645,-4.285545276599999,-0.21371,0.8079700000000001,-0.010320000000000001,-0.019547687622336492,-0.00916297857297023,0.03665191429188092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506.3289759982581,3.0209385324999998,-8.547162327199999,-4.3118663252,-0.21284999999999998,0.80711,-0.0012900000000000001,-0.00946841119206924,-0.0024434609527920616,0.03298672286269283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525.0415649989009,3.0364918793999993,-8.5363946255,-4.295116567,-0.21284999999999998,0.80711,-0.0012900000000000001,-0.01893682238413848,-0.014049900478554353,0.03787364476827696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543.7259259997518,3.0424739358999995,-8.581858254899998,-4.2448672923999995,-0.22231,0.8148500000000001,-0.012039999999999999,-0.013133602621257331,-0.004581489286485115,0.038179077387375956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562.4271089982358,3.0281170003,-8.519644867299998,-4.3010986235,-0.21456999999999998,0.81055,-0.01763,-0.00946841119206924,-0.008552113334772215,0.03756821214917795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581.1112089995731,3.0640093392999996,-8.577072609699998,-4.283152454,-0.21887,0.8019499999999999,-0.01763,-0.015882496193148403,-0.010384709049366262,0.03512475119638588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599.8349439996673,3.0245277664,-8.5495551498,-4.5906301581,-0.21887,0.8019499999999999,-0.01763,-0.014355333097653362,-0.0054977871437821395,0.04123340357836604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618.5839399986435,2.9970103064999996,-8.5375910368,-4.285545276599999,-0.21543,0.80711,-0.01634,-0.006719517620178169,-0.008857545953871223,0.031764992386296806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
