Time (ms),Accel LX,Accel LY,Accel LZ,Mag LX,Mag LY,Mag LZ,Gyro LX,Gyro LY,Gyro LZ,Accel RX,Accel RY,Accel RZ,Mag RX,Mag RY,Mag RZ,Gyro RX,Gyro RY,Gyro RZ
233.6986390000675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263213155499999,-7.091129775099999,-2.9240292171999998,0.42011000000000004,0.13459000000000002,0.4859,-0.0119118721448613,0.023212879051524585,0.024740042147019626
252.54150399996433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2560346877,-7.143771872299999,-2.9718856691999997,0.42096999999999996,0.12513,0.48977,-0.014355333097653362,0.023212879051524585,0.004886921905584123
271.39124299992545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257231098999999,-7.1234328802,-2.9407789753999998,0.42096999999999996,0.12513,0.48977,0.008857545953871223,0.013133602621257331,0.010995574287564279
290.2717639999537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2392849295,-7.1150580010999995,-2.9611179675,0.41839,0.13373,0.49234999999999995,-0.004276056667386108,-0.0012217304763960308,0.01618792881224741
309.0909829998054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265605978099999,-7.071987194299999,-2.9671000239999996,0.42613,0.13115000000000002,0.4773,0.019547687622336492,-0.02290744643242558,0.003970624048287101
327.9049419998046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.272784445899999,-7.156932396599999,-2.9336005076,0.42440999999999995,0.13115000000000002,0.48633,0.005192354524683131,-0.02260201381332657,0.004886921905584123
346.77702599947224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.222535171299999,-7.1533431627,-2.9718856691999997,0.42440999999999995,0.13115000000000002,0.48633,-0.019242255003237483,-0.014355333097653362,0.003054326190990077
366.8585779996647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2536418651,-7.092326186399999,-2.9467610318999995,0.42613,0.12857,0.47601,0.013439035240356337,-0.019242255003237483,0.013133602621257331
385.9235769996303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2799629136999995,-7.1234328802,-2.9407789753999998,0.42096999999999996,0.12513,0.48504,-0.011606439525762293,-0.008857545953871223,0.0018325957145940463
404.91050299988274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.262016744199999,-7.100701065499999,-3.0209385324999998,0.41752999999999996,0.12513,0.47472,0.0036651914291880926,-0.011301006906663285,0.0018325957145940463
423.91560599935474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2943198493,-7.129414936699999,-2.8654050635,0.41752999999999996,0.12513,0.47472,-0.004886921905584123,-0.028405233576207715,0.004581489286485115
442.79018999986874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2285172277999985,-7.1090759446,-3.0197421211999997,0.41237,0.12771,0.48890999999999996,-0.002138028333693054,-0.04123340357836604,0.0006108652381980154
461.6991479997523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2799629136999995,-7.110272355899999,-2.8283163131999998,0.41839,0.12340999999999999,0.48805,0.010079276430267254,-0.04520402762665314,-0.008552113334772215
480.5481059993326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224927993899999,-7.022934330999999,-2.8677978860999995,0.41839,0.12857,0.48848,-0.010384709049366262,-0.031154127148098783,-0.0003054326190990077
499.4634179993227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277570091099999,-6.7764736032,-3.0592236941,0.41839,0.12857,0.48848,0.007635815477475193,-0.019242255003237483,0.004581489286485115
518.3465430000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.141179202899999,-7.227520663299999,-2.787638329,0.42613,0.13029,0.48418,-0.03207042500539581,-0.029932396671702752,0.00916297857297023
537.1841480000512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2739808572,-7.0313092101,-2.9826533709,0.42183,0.13115000000000002,0.48762,-0.0119118721448613,-0.03420845333908886,-0.015577063574049392
556.2627919998704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2548382764,-7.1521467514,-2.9539394997,0.41839,0.12426999999999999,0.4816,-0.00916297857297023,-0.020463985479633514,0.009773843811168246
575.1743020000504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263213155499999,-7.093522597699999,-2.9491538545,0.41839,0.12426999999999999,0.4816,-0.01832595714594046,-0.00916297857297023,0.010995574287564279
594.1449789997932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2979090831999995,-7.1150580010999995,-2.8893332894999997,0.42699000000000004,0.13459000000000002,0.473,-0.021991148575128558,-0.006719517620178169,0.00916297857297023
613.0852910000613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4833528347,-7.252645300599999,-3.2482566795,0.42355000000000004,0.12513,0.48202999999999996,-0.12950343049797927,0.014355333097653362,0.014355333097653362
631.96013400011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.221338759999999,-7.119843646299999,-2.9826533709,0.42096999999999996,0.12857,0.48633,0.0033597588100890844,-0.03787364476827696,-0.010079276430267254
650.8169579992682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3098731962,-7.2131637277,-2.9096722816000002,0.42096999999999996,0.13459000000000002,0.48117000000000004,-0.050396382151336266,-0.006719517620178169,0.017715091907742446
669.6424789997764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2333028729999995,-7.083951307299999,-3.0029923629999997,0.41151,0.13459000000000002,0.48117000000000004,0.00946841119206924,-0.02229658119422756,-0.0003054326190990077
688.4463859996686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2955162605999995,-7.1593252192,-2.9252256285,0.41925,0.13201,0.4687,-0.02504547476611863,0.0027488935718910697,0.0070249502392771765
707.2860739999669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.236892106899999,-7.082754895999999,-2.9455646205999995,0.42096999999999996,0.13287000000000002,0.48461000000000004,-0.028710666195306725,0.0036651914291880926,0.013133602621257331
726.1966979995123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265605978099999,-7.154539573999999,-2.8737799425999997,0.41667000000000004,0.12340999999999999,0.47472,-0.012217304763960308,0.002138028333693054,0.020463985479633514
745.2116449994719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2536418651,-7.079165662099999,-2.9539394997,0.41667000000000004,0.12340999999999999,0.47472,-0.03054326190990077,-0.0018325957145940463,0.00916297857297023
764.1678419995515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244070574699999,-7.1617180418,-2.8677978860999995,0.42183,0.13631000000000001,0.47429000000000004,-0.006414085001079162,-0.015577063574049392,-0.002138028333693054
783.1313309998222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2967126719,-7.1234328802,-2.8821548217,0.41237,0.13201,0.49794,-0.027488935718910694,-0.01863138976503947,0.00946841119206924
802.0418520000021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.232106461699999,-7.082754895999999,-2.9180471606999996,0.41581,0.13115000000000002,0.48461000000000004,0.004886921905584123,-0.03512475119638588,-0.0015271630954950385
821.0382049992404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247659808599999,-7.1234328802,-2.8761727651999998,0.41581,0.13115000000000002,0.48461000000000004,-0.004276056667386108,-0.01710422666954443,0.0033597588100890844
839.8963820000063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3074803736,-7.1090759446,-2.8785655877999994,0.41408999999999996,0.13029,0.49149,-0.014355333097653362,-0.013744467859455347,0.0018325957145940463
858.7398199997551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2285172277999985,-7.1509503401,-2.8905297008,0.41495,0.13029,0.48331999999999997,-0.011301006906663285,-0.010384709049366262,0.007330382858376185
877.8334119997453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2907306154,-7.0695943717,-2.9359933301999996,0.41925,0.13029,0.47558,0.0012217304763960308,-0.008246680715673207,0.0015271630954950385
896.7005999993489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.272784445899999,-7.116254412399999,-2.9204399833,0.41925,0.13029,0.47558,-0.004581489286485115,-0.003054326190990077,0.0006108652381980154
915.6766930000231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2739808572,-7.098308242899999,-2.9060830476999997,0.41839,0.13029,0.47945,-0.0006108652381980154,-0.0027488935718910697,0.004276056667386108
934.6998689998145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2560346877,-7.154539573999999,-2.9192435719999996,0.41495,0.12599,0.47601,0.005803219762881146,-0.0033597588100890844,0.010995574287564279
953.6459619994275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2464633973,-7.138986227099998,-2.9228328058999997,0.42183,0.12771,0.48546999999999996,-0.010384709049366262,-0.0036651914291880926,0.0070249502392771765
972.4924729998747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2392849295,-7.118647234999999,-2.8869404668999996,0.42183,0.12771,0.48546999999999996,0.007635815477475193,-0.019547687622336492,-0.0027488935718910697
991.4554930001032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263213155499999,-7.119843646299999,-2.8989045798999995,0.42183,0.13545,0.48934,-0.006719517620178169,-0.009773843811168246,0.008857545953871223
1010.4275749999942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.283552147599999,-7.076772839499999,-2.9467610318999995,0.42011000000000004,0.12943000000000002,0.48331999999999997,0.02229658119422756,-0.01466076571675237,0.004886921905584123
1029.428459999508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257231098999999,-7.1210400576,-2.9048866364,0.40720999999999996,0.12254999999999999,0.48461000000000004,0.008246680715673207,-0.019547687622336492,0.013133602621257331
1048.3186679994105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257231098999999,-7.202396026,-2.9264220397999994,0.40720999999999996,0.12254999999999999,0.48461000000000004,-0.007941248096574201,-0.016493361431346415,0.006414085001079162
1067.1821579999232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2907306154,-7.1090759446,-2.8893332894999997,0.41495,0.12685,0.48289,-0.006719517620178169,-0.012217304763960308,0.007330382858376185
1086.090334999426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2799629136999995,-7.094719008999999,-2.8977081685999995,0.40720999999999996,0.12857,0.48375,-0.014966198335851376,-0.010079276430267254,0.006108652381980154
1105.061427999317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2679988007,-7.1078795333,-2.8809584104000003,0.41925,0.12254999999999999,0.47558,0.0009162978572970231,-0.015577063574049392,0.004886921905584123
1123.9721570000256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2428741634,-7.1150580010999995,-2.8510481278999995,0.41925,0.12254999999999999,0.47558,-0.015577063574049392,-0.02290744643242558,-0.0009162978572970231
1142.898874999446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2428741634,-7.089933363799999,-2.9288148624000003,0.41667000000000004,0.12254999999999999,0.46913,-0.013439035240356337,-0.013133602621257331,-0.0018325957145940463
1161.7381460000615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2524454538,-7.0636123152,-2.9168507493999996,0.41581,0.12685,0.48633,-0.005803219762881146,0.07605272215565292,0.016798794050445424
1180.5835629993453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247659808599999,-7.095915420299999,-2.9264220397999994,0.41839,0.12771,0.47858999999999996,-0.009773843811168246,0.010995574287564279,0.011301006906663285
1199.5186670001203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1316079125,-7.195217558199999,-2.799602442,0.41839,0.12771,0.47858999999999996,-0.03481931857728687,0.004276056667386108,-0.0006108652381980154
1218.3301779996327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2584275103,-7.118647234999999,-2.7720849820999995,0.41151,0.12599,0.47558,-0.052839843104128335,-0.01893682238413848,0.0024434609527920616
1237.1189810000942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3373906561,-7.095915420299999,-3.0484559924,0.41839,0.12685,0.47773000000000004,-0.017715091907742446,-0.019547687622336492,0.0036651914291880926
1256.0155949995533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278766502399999,-7.074380016899999,-2.835494781,0.41151,0.12513,0.47386,-0.013744467859455347,-0.00916297857297023,0.0024434609527920616
1274.9575219995677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2500526312,-7.0731836056,-2.979064137,0.41151,0.12513,0.47386,0.003054326190990077,-0.01069014166846527,0.008857545953871223
1294.071946999793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.205785413099999,-7.081558484699999,-2.7852455064000003,0.41752999999999996,0.12771,0.49278,-0.011606439525762293,-0.004581489286485115,0.011301006906663285
1312.9519469994193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2967126719,-7.0851477186,-2.9336005076,0.41237,0.12857,0.48504,-0.02138028333693054,0.00946841119206924,0.017715091907742446
1331.773405999229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325426543099999,-7.178467799999999,-2.9479574431999995,0.41323000000000004,0.12857,0.47773000000000004,-0.050396382151336266,0.024129176908821607,0.010384709049366262
1350.6069999993997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.257231098999999,-7.1090759446,-2.9120651042,0.41323000000000004,0.12857,0.47773000000000004,-0.04153883619746505,0.0,0.014049900478554353
1369.4123129998843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2560346877,-7.1270221141,-2.9575287336,0.41667000000000004,0.12685,0.48461000000000004,-0.010384709049366262,0.0012217304763960308,0.019853120241435502
1388.1908549992659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305087550999999,-7.2478596554,-2.835494781,0.42440999999999995,0.12599,0.48246,-0.06566801310628666,-0.016798794050445424,-0.014355333097653362
1406.9985639998777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3266229543999986,-6.975077879,-2.9216363945999997,0.41064999999999996,0.12599,0.47988,-0.01069014166846527,-0.016798794050445424,0.005192354524683131
1425.910178999402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3565332369,-7.0755764282,-2.8342983697,0.41064999999999996,0.12599,0.47988,-0.014049900478554353,0.01710422666954443,0.0238237442897226
1444.8181469997508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187839243599999,-7.022934330999999,-2.8031916758999995,0.41752999999999996,0.12254999999999999,0.47988,-0.02901609881440573,0.0119118721448613,0.012522737383059314
1463.6723139992682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.418746624499999,-7.178467799999999,-2.9635107901,0.41323000000000004,0.11997,0.47902,-0.051312680008633295,-0.01832595714594046,0.021991148575128558
1482.6115319992823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.187839243599999,-6.994220459799999,-2.9168507493999996,0.41323000000000004,0.12426999999999999,0.47558,-0.060475658581603524,-0.04581489286485116,0.0027488935718910697
1501.43991799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2524454538,-7.1138615898,-2.7768706272999997,0.40979000000000004,0.12082999999999999,0.47902,-0.04489859500755413,-0.05345070834232635,-0.014355333097653362
1520.2277309999772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270391623299999,-7.022934330999999,-2.9371897414999997,0.40979000000000004,0.12082999999999999,0.47902,0.004886921905584123,-0.04703662334124718,-0.0012217304763960308
1539.0147629996136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2979090831999995,-7.062415903899999,-2.8654050635,0.41151,0.12857,0.47858999999999996,0.0033597588100890844,-0.011301006906663285,0.006414085001079162
1557.9211690001102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265605978099999,-7.140182638399999,-2.8570301844,0.41752999999999996,0.12771,0.47687,-0.031764992386296806,0.004276056667386108,0.0070249502392771765
1578.0000139993717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2536418651,-7.0731836056,-2.9048866364,0.41064999999999996,0.13459000000000002,0.4859,-0.023212879051524585,0.0027488935718910697,0.011301006906663285
1596.9432940000843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.234499284299999,-7.079165662099999,-2.8869404668999996,0.41064999999999996,0.13459000000000002,0.4859,-0.005803219762881146,-0.004886921905584123,0.00946841119206924
1616.165583000111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2428741634,-7.110272355899999,-2.8307091357999994,0.41323000000000004,0.13373,0.47858999999999996,-0.0119118721448613,-0.01069014166846527,-0.006108652381980154
1635.1278219999585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.275177268499999,-7.040880500499999,-2.9551359109999997,0.41237,0.13115000000000002,0.47257,-0.0036651914291880926,-0.00946841119206924,0.0
1654.0109469997333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.244070574699999,-7.174878566099999,-2.9659036126999996,0.42011000000000004,0.12943000000000002,0.49019999999999997,-0.003054326190990077,0.011301006906663285,0.0018325957145940463
1672.8719369993996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289534204100001,-7.024130742299999,-2.9300112737000004,0.42011000000000004,0.12943000000000002,0.49019999999999997,-0.0018325957145940463,0.015882496193148403,0.020158552860534508
1691.8162590000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2679988007,-7.0731836056,-2.8055844984999996,0.41581,0.13287000000000002,0.4859,-0.016798794050445424,0.017715091907742446,0.023212879051524585
1710.6249059997936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2991054945,-7.1282185253999995,-2.8151557889,0.41237,0.12599,0.4816,-0.028099800957108706,0.00916297857297023,0.013439035240356337
1729.4715729995005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278766502399999,-7.131807759299999,-2.8797619990999994,0.41667000000000004,0.13287000000000002,0.47988,-0.021991148575128558,0.003054326190990077,0.012522737383059314
1748.2779799993295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2548382764,-7.077969250799999,-2.8989045798999995,0.41667000000000004,0.13287000000000002,0.47988,0.0012217304763960308,-0.0238237442897226,0.012217304763960308
1767.06704299977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.226124405199999,-7.094719008999999,-2.8450660714,0.41237,0.12943000000000002,0.47816,0.0012217304763960308,-0.04642575810304917,-0.005803219762881146
1785.8574599995336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3098731962,-7.138986227099998,-2.8929225234,0.41151,0.12771,0.48675999999999997,-0.0119118721448613,-0.039706240482871004,-0.0018325957145940463
1804.717564999919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269195212,-7.1210400576,-2.9036902250999996,0.41581,0.12857,0.47429000000000004,-0.006108652381980154,-0.0357356164345839,0.01069014166846527
1823.5799609992682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2500526312,-7.1030938881,-2.8677978860999995,0.41581,0.12857,0.47429000000000004,-0.013744467859455347,-0.027794368338009703,0.010995574287564279
1842.339596999409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263213155499999,-7.1090759446,-2.8725835312999997,0.41752999999999996,0.13631000000000001,0.4859,-0.017715091907742446,-0.019853120241435502,-0.006414085001079162
1861.279335999825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.276373679799999,-7.098308242899999,-2.8426732488,0.41237,0.12771,0.47902,-0.015271630954950386,-0.023212879051524585,-0.003054326190990077
1880.0450139997338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2799629136999995,-7.081558484699999,-2.8929225234,0.41408999999999996,0.13717,0.47858999999999996,-0.006719517620178169,-0.028099800957108706,-0.0012217304763960308
1898.8565249992462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.270391623299999,-7.058826669999999,-2.8414768374999997,0.41408999999999996,0.13717,0.47858999999999996,-0.011301006906663285,-0.019547687622336492,-0.003054326190990077
1917.7374109995071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2644095667999995,-7.118647234999999,-2.8642086522,0.41323000000000004,0.13287000000000002,0.48031,-0.017409659288643436,-0.011606439525762293,-0.0036651914291880926
1936.4618390000032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2500526312,-7.0887369525,-2.8701907086999996,0.41323000000000004,0.13717,0.49579,-0.008857545953871223,0.004276056667386108,0.0054977871437821395
1955.272100000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2584275103,-7.1270221141,-2.8558337730999996,0.41151,0.13373,0.48762,-0.012217304763960308,0.007635815477475193,0.02168571595602955
1974.1454850000082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2739808572,-7.1126651784999995,-2.8749763538999997,0.41151,0.13373,0.48762,-0.0015271630954950385,0.004276056667386108,0.007941248096574201
1993.0716829994708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2536418651,-7.1246292915,-2.8594230069999997,0.41064999999999996,0.12771,0.4859,-0.010079276430267254,-0.008246680715673207,0.0119118721448613
2011.9088709998323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.263213155499999,-7.116254412399999,-2.8642086522,0.41752999999999996,0.13115000000000002,0.48202999999999996,0.0,-0.012217304763960308,0.011301006906663285
2030.7246530001066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2153567034999995,-7.1557359853,-2.8486553052999994,0.41667000000000004,0.12513,0.47429000000000004,0.003970624048287101,-0.012522737383059314,0.0054977871437821395
2049.5406949994504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266802389399999,-7.1030938881,-2.8797619990999994,0.41667000000000004,0.12513,0.47429000000000004,0.0009162978572970231,-0.019242255003237483,0.010079276430267254
2068.3766849997482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265605978099999,-7.1270221141,-2.8630122409,0.41151,0.12857,0.47773000000000004,-0.008857545953871223,-0.02260201381332657,0.004276056667386108
2087.1145510000133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.260820332899999,-7.1617180418,-2.8857440556,0.41237,0.12685,0.4816,-0.02657263786161367,-0.019242255003237483,0.010384709049366262
2105.9426239999084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.247659808599999,-7.1246292915,-2.8761727651999998,0.41925,0.12943000000000002,0.48504,-0.008246680715673207,-0.02260201381332657,0.006108652381980154
2124.849341999834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2584275103,-7.1617180418,-2.8211378453999996,0.41925,0.12943000000000002,0.48504,-0.007635815477475193,-0.028710666195306725,-0.003054326190990077
2143.7474149997797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278766502399999,-7.0731836056,-2.8989045798999995,0.42011000000000004,0.13803,0.48375,-0.008857545953871223,-0.029626964052603746,-0.0012217304763960308
2162.544498999523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2715880346,-7.134200581899999,-2.8331019584000003,0.41925,0.13029,0.48805,0.0033597588100890844,-0.04092797095926703,-0.0012217304763960308
