Time (ms),Accel LX,Accel LY,Accel LZ,Mag LX,Mag LY,Mag LZ,Gyro LX,Gyro LY,Gyro LZ,Accel RX,Accel RY,Accel RZ,Mag RX,Mag RY,Mag RZ,Gyro RX,Gyro RY,Gyro RZ
5.813597999804188,11.3551396483,-4.090530234699999,-1.8436698133,0.08642999999999999,0.21715,0.10965,7.6037450524697965,4.065919025445991,-10.008416062636284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.1776039995093,8.997012975999999,-2.2971096959999997,-3.0364918793999993,0.08642999999999999,0.21715,0.21972999999999998,-3.7632352999188736,2.7672195290370096,-1.3274101626042873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.10088500026177,8.520841278599999,-0.9487541609,-4.4853459636999995,0.08471,0.22059,0.12426999999999999,-6.091853587929708,5.328882905420388,-2.178040006795024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.94229200011614,10.1072826624,-0.2667997199,-3.7507494254999996,0.10535,0.21715,0.1849,-7.114747429292286,6.58390553729821,-2.4526239313650318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.86890599972685,11.889935499399998,0.4414757697,-0.5036891573,0.11481,0.23951,0.27820999999999996,-6.59917716825316,5.11874526348027,-2.3961188968317155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.78531199997087,13.517054867399999,2.5818555854,2.6285156261,0.11481,0.23951,0.33841,-6.59948260087226,5.544212901885188,-2.811201826187267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.74025899962726,12.7322090546,3.7734812401999998,3.0664021618999993,0.11653,0.27993,0.33841,-5.990144525769739,4.355774580970949,-2.367408230636409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.67004999974597,13.033704702199998,3.3595229304,9.716056167299998,0.10621,0.32035,0.4042,-3.6767978687138547,0.5891795222419858,-1.8102991333998186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.51145699960034,8.9718883387,2.1678972755999997,14.420345398899997,0.11309000000000001,0.33926999999999996,0.41194,0.5180137219919171,-1.4248431680968707,-1.196379569010813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.31833299947175,6.161518194999999,0.9834500885999999,14.6452707233,0.11309000000000001,0.33926999999999996,0.39259,4.210083221660722,-1.7226399717184033,-0.2544253717094734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195.14197900025465,6.9678994112,1.7240286832999998,10.9603239193,0.12513,0.35131,0.39259,7.0188415868951965,-1.9917261091446292,0.6126978339126095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.95421899978828,7.5314091335,3.1453653077,4.3094735025999995,0.12771,0.31261,0.37625,8.531649349292582,-3.2415563864977686,1.311833099030238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
