Time (ms),Accel LX,Accel LY,Accel LZ,Mag LX,Mag LY,Mag LZ,Gyro LX,Gyro LY,Gyro LZ,Accel RX,Accel RY,Accel RZ,Mag RX,Mag RY,Mag RZ,Gyro RX,Gyro RY,Gyro RZ
5.721867000829661,3.0795626862,-7.942974620699999,-4.546362939999999,0.18017,0.6514500000000001,0.05891,7.413155098152016,4.009108558293575,-7.693542242484905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.05784700042568,2.9288148624000003,-7.9238320399,-5.5238309721,0.18017,0.6514500000000001,0.05891,0.11698069311491995,0.06536258048718765,-0.11514809740032592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.72824900019623,2.9264220397999994,-7.8963145799999985,-5.515456092999999,0.18189,0.6531699999999999,0.05246,-0.014966198335851376,-0.006414085001079162,0.030848694528999777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.41854799918656,2.9324040963,-7.875975587899999,-5.556134077199999,0.17931,0.64715,0.048589999999999994,-0.02290744643242558,-0.011606439525762293,0.03634648167278191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.47390100020857,2.9288148624000003,-7.8747791766,-5.595615650099999,0.17931,0.64801,0.06063,-0.02107485071783153,-0.006414085001079162,0.03543018381548489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.1949879994063,2.9288148624000003,-7.9011002251999995,-5.5764730692999995,0.17931,0.65575,0.046439999999999995,-0.02290744643242558,-0.01069014166846527,0.03695734691097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.93523499950243,2.943171798,-7.9130643382,-5.538187907699999,0.19307,0.65575,0.046439999999999995,-0.018020524526841455,-0.008552113334772215,0.03634648167278191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138.56678299998748,2.9252256285,-7.891528934799999,-5.5788658919,0.18877000000000002,0.65059,0.05676,-0.019547687622336492,-0.010995574287564279,0.03726277953007894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157.32025900069857,2.9359933301999996,-7.8855468783,-5.526223794700001,0.18447,0.65575,0.05203,-0.019547687622336492,-0.010384709049366262,0.038789942625573975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176.04373399990436,2.9156543381,-7.884350467,-5.569294601499998,0.18447,0.65575,0.0645,-0.02229658119422756,-0.013133602621257331,0.03481931857728687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.81710599939106,2.9539394997,-7.905885870399999,-5.5549376659,0.19049000000000002,0.64801,0.0645,-0.015577063574049392,-0.00946841119206924,0.03695734691097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.44417500040436,2.9527430884,-7.8855468783,-5.569294601499998,0.18275,0.6514500000000001,0.05031,-0.019853120241435502,-0.011606439525762293,0.03634648167278191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232.13754599964886,2.9084758702999998,-7.886743289599999,-5.5812587145,0.18361,0.64371,0.0559,-0.019853120241435502,-0.00916297857297023,0.03665191429188092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250.75398899934953,2.9347969189,-7.8963145799999985,-5.5549376659,0.18361,0.64371,0.0559,-0.01710422666954443,-0.00916297857297023,0.03695734691097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269.3771510002989,2.9359933301999996,-7.8999038139,-5.5549376659,0.18447,0.64715,0.05117,-0.01832595714594046,-0.0119118721448613,0.03390302071998985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0060429997684,2.9108686929000003,-7.8903325235,-5.563312544999999,0.17673,0.64543,0.05676,-0.017409659288643436,-0.008857545953871223,0.03756821214917795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.6799339994759,2.9216363945999997,-7.8783684105,-5.5549376659,0.18189,0.6514500000000001,0.06923,-0.017715091907742446,-0.01069014166846527,0.03756821214917795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.3886180009431,2.8857440556,-7.8999038139,-5.553741254599999,0.18189,0.6514500000000001,0.06923,-0.01832595714594046,-0.011606439525762293,0.03390302071998985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344.0658950003126,2.9156543381,-7.844868894099999,-5.5417771416,0.18361,0.64801,0.046869999999999995,-0.013744467859455347,-0.009773843811168246,0.03268129024359383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363.636096000846,2.9300112737000004,-7.8903325235,-5.5453663755,0.18275,0.64715,0.06149,-0.02107485071783153,-0.00946841119206924,0.03787364476827696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382.4035819998244,2.8917261120999997,-7.895118168699999,-5.5345986738,0.19049000000000002,0.65231,0.048589999999999994,-0.01893682238413848,-0.008857545953871223,0.03634648167278191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.04768099990906,2.9276184510999994,-7.8819576444,-5.5322058512000005,0.19049000000000002,0.65231,0.048589999999999994,-0.019853120241435502,-0.0119118721448613,0.03481931857728687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419.6917810004379,2.9347969189,-7.898707402599999,-5.526223794700001,0.18619,0.64457,0.046439999999999995,-0.014966198335851376,-0.0119118721448613,0.03604104905368291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438.32036000094377,2.9252256285,-7.905885870399999,-5.553741254599999,0.17931,0.64457,0.05805,-0.01893682238413848,-0.010384709049366262,0.03726277953007894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457.0104499998706,2.9144579268,-7.8879397009,-5.525027383399999,0.17759,0.64801,0.05676,-0.016798794050445424,-0.008857545953871223,0.03695734691097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475.7122060000256,2.9240292171999998,-7.886743289599999,-5.528616617299999,0.17759,0.64801,0.05676,-0.017409659288643436,-0.006108652381980154,0.03695734691097993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494.4280769996112,2.9252256285,-7.9298140963999995,-5.5429735528999995,0.17501,0.6488700000000001,0.042570000000000004,-0.014966198335851376,-0.013744467859455347,0.03665191429188092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513.0797290003102,2.9168507493999996,-7.8783684105,-5.5776694806,0.18791,0.64543,0.043429999999999996,-0.020769418098732523,-0.01069014166846527,0.038179077387375956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
